timestamp,elapsed_seconds,ir,bpm,avg_bpm,mic,note,raw
2026-07-05T15:58:23.278,12.697,1208,10.08,11,407,No finger?,"IR=1208, BPM=10.08, Avg BPM=11, MIC=407 No finger?"
2026-07-05T15:58:23.297,12.716,1192,10.08,11,409,No finger?,"IR=1192, BPM=10.08, Avg BPM=11, MIC=409 No finger?"
2026-07-05T15:58:23.316,12.735,1071,10.08,11,399,No finger?,"IR=1071, BPM=10.08, Avg BPM=11, MIC=399 No finger?"
2026-07-05T15:58:23.336,12.755,1124,10.08,11,408,No finger?,"IR=1124, BPM=10.08, Avg BPM=11, MIC=408 No finger?"
2026-07-05T15:58:23.355,12.774,1070,10.08,11,395,No finger?,"IR=1070, BPM=10.08, Avg BPM=11, MIC=395 No finger?"
2026-07-05T15:58:23.374,12.793,1179,10.08,11,412,No finger?,"IR=1179, BPM=10.08, Avg BPM=11, MIC=412 No finger?"
2026-07-05T15:58:23.393,12.812,1040,10.08,11,423,No finger?,"IR=1040, BPM=10.08, Avg BPM=11, MIC=423 No finger?"
2026-07-05T15:58:23.412,12.830,1175,10.08,11,424,No finger?,"IR=1175, BPM=10.08, Avg BPM=11, MIC=424 No finger?"
2026-07-05T15:58:23.431,12.849,1164,10.08,11,441,No finger?,"IR=1164, BPM=10.08, Avg BPM=11, MIC=441 No finger?"
2026-07-05T15:58:23.450,12.869,1074,10.08,11,407,No finger?,"IR=1074, BPM=10.08, Avg BPM=11, MIC=407 No finger?"
2026-07-05T15:58:23.470,12.889,1208,10.08,11,430,No finger?,"IR=1208, BPM=10.08, Avg BPM=11, MIC=430 No finger?"
2026-07-05T15:58:23.489,12.908,1200,10.08,11,395,No finger?,"IR=1200, BPM=10.08, Avg BPM=11, MIC=395 No finger?"
2026-07-05T15:58:23.508,12.926,1113,10.08,11,381,No finger?,"IR=1113, BPM=10.08, Avg BPM=11, MIC=381 No finger?"
2026-07-05T15:58:23.527,12.946,1139,10.08,11,378,No finger?,"IR=1139, BPM=10.08, Avg BPM=11, MIC=378 No finger?"
2026-07-05T15:58:23.546,12.965,1065,10.08,11,361,No finger?,"IR=1065, BPM=10.08, Avg BPM=11, MIC=361 No finger?"
2026-07-05T15:58:23.565,12.984,1156,10.08,11,363,No finger?,"IR=1156, BPM=10.08, Avg BPM=11, MIC=363 No finger?"
2026-07-05T15:58:23.585,13.004,987,10.08,11,345,No finger?,"IR=987, BPM=10.08, Avg BPM=11, MIC=345 No finger?"
2026-07-05T15:58:23.604,13.023,1128,10.08,11,361,No finger?,"IR=1128, BPM=10.08, Avg BPM=11, MIC=361 No finger?"
2026-07-05T15:58:23.623,13.042,1117,10.08,11,347,No finger?,"IR=1117, BPM=10.08, Avg BPM=11, MIC=347 No finger?"
2026-07-05T15:58:23.642,13.061,1063,10.08,11,329,No finger?,"IR=1063, BPM=10.08, Avg BPM=11, MIC=329 No finger?"
2026-07-05T15:58:23.661,13.080,1168,10.08,11,360,No finger?,"IR=1168, BPM=10.08, Avg BPM=11, MIC=360 No finger?"
2026-07-05T15:58:23.680,13.098,1199,10.08,11,320,No finger?,"IR=1199, BPM=10.08, Avg BPM=11, MIC=320 No finger?"
2026-07-05T15:58:23.699,13.118,1108,10.08,11,317,No finger?,"IR=1108, BPM=10.08, Avg BPM=11, MIC=317 No finger?"
2026-07-05T15:58:23.719,13.138,1127,10.08,11,327,No finger?,"IR=1127, BPM=10.08, Avg BPM=11, MIC=327 No finger?"
2026-07-05T15:58:23.738,13.157,1085,10.08,11,315,No finger?,"IR=1085, BPM=10.08, Avg BPM=11, MIC=315 No finger?"
2026-07-05T15:58:23.757,13.176,1182,10.08,11,351,No finger?,"IR=1182, BPM=10.08, Avg BPM=11, MIC=351 No finger?"
2026-07-05T15:58:23.776,13.195,1023,10.08,11,314,No finger?,"IR=1023, BPM=10.08, Avg BPM=11, MIC=314 No finger?"
2026-07-05T15:58:23.796,13.214,1194,10.08,11,332,No finger?,"IR=1194, BPM=10.08, Avg BPM=11, MIC=332 No finger?"
2026-07-05T15:58:23.814,13.232,1123,10.08,11,365,No finger?,"IR=1123, BPM=10.08, Avg BPM=11, MIC=365 No finger?"
2026-07-05T15:58:23.833,13.252,1083,10.08,11,328,No finger?,"IR=1083, BPM=10.08, Avg BPM=11, MIC=328 No finger?"
2026-07-05T15:58:23.853,13.271,1178,10.08,11,343,No finger?,"IR=1178, BPM=10.08, Avg BPM=11, MIC=343 No finger?"
2026-07-05T15:58:23.872,13.291,1205,10.08,11,301,No finger?,"IR=1205, BPM=10.08, Avg BPM=11, MIC=301 No finger?"
2026-07-05T15:58:23.891,13.310,1166,10.08,11,304,No finger?,"IR=1166, BPM=10.08, Avg BPM=11, MIC=304 No finger?"
2026-07-05T15:58:23.910,13.329,1169,10.08,11,294,No finger?,"IR=1169, BPM=10.08, Avg BPM=11, MIC=294 No finger?"
2026-07-05T15:58:23.929,13.348,1143,10.08,11,302,No finger?,"IR=1143, BPM=10.08, Avg BPM=11, MIC=302 No finger?"
2026-07-05T15:58:23.948,13.367,1218,10.08,11,319,No finger?,"IR=1218, BPM=10.08, Avg BPM=11, MIC=319 No finger?"
2026-07-05T15:58:23.968,13.387,1045,17.9,11,314,No finger?,"IR=1045, BPM=17.90, Avg BPM=11, MIC=314 No finger?"
2026-07-05T15:58:23.987,13.406,1212,17.9,11,301,No finger?,"IR=1212, BPM=17.90, Avg BPM=11, MIC=301 No finger?"
2026-07-05T15:58:24.006,13.425,1152,17.9,11,295,No finger?,"IR=1152, BPM=17.90, Avg BPM=11, MIC=295 No finger?"
2026-07-05T15:58:24.026,13.445,1132,17.9,11,255,No finger?,"IR=1132, BPM=17.90, Avg BPM=11, MIC=255 No finger?"
2026-07-05T15:58:24.044,13.463,1212,17.9,11,279,No finger?,"IR=1212, BPM=17.90, Avg BPM=11, MIC=279 No finger?"
2026-07-05T15:58:24.063,13.482,1226,17.9,11,215,No finger?,"IR=1226, BPM=17.90, Avg BPM=11, MIC=215 No finger?"
2026-07-05T15:58:24.082,13.501,1204,17.9,11,270,No finger?,"IR=1204, BPM=17.90, Avg BPM=11, MIC=270 No finger?"
2026-07-05T15:58:24.102,13.521,1186,17.9,11,282,No finger?,"IR=1186, BPM=17.90, Avg BPM=11, MIC=282 No finger?"
2026-07-05T15:58:24.121,13.540,1191,17.9,11,278,No finger?,"IR=1191, BPM=17.90, Avg BPM=11, MIC=278 No finger?"
2026-07-05T15:58:24.140,13.559,1263,17.9,11,269,No finger?,"IR=1263, BPM=17.90, Avg BPM=11, MIC=269 No finger?"
2026-07-05T15:58:24.160,13.578,1105,17.9,11,301,No finger?,"IR=1105, BPM=17.90, Avg BPM=11, MIC=301 No finger?"
2026-07-05T15:58:24.178,13.597,1276,17.9,11,332,No finger?,"IR=1276, BPM=17.90, Avg BPM=11, MIC=332 No finger?"
2026-07-05T15:58:24.197,13.616,1187,17.9,11,331,No finger?,"IR=1187, BPM=17.90, Avg BPM=11, MIC=331 No finger?"
2026-07-05T15:58:24.216,13.635,1165,17.9,11,313,No finger?,"IR=1165, BPM=17.90, Avg BPM=11, MIC=313 No finger?"
2026-07-05T15:58:24.236,13.655,1231,17.9,11,311,No finger?,"IR=1231, BPM=17.90, Avg BPM=11, MIC=311 No finger?"
2026-07-05T15:58:24.255,13.674,1256,17.9,11,314,No finger?,"IR=1256, BPM=17.90, Avg BPM=11, MIC=314 No finger?"
2026-07-05T15:58:24.274,13.693,1261,17.9,11,329,No finger?,"IR=1261, BPM=17.90, Avg BPM=11, MIC=329 No finger?"
2026-07-05T15:58:24.293,13.712,1248,17.9,11,313,No finger?,"IR=1248, BPM=17.90, Avg BPM=11, MIC=313 No finger?"
2026-07-05T15:58:24.313,13.731,1254,17.9,11,297,No finger?,"IR=1254, BPM=17.90, Avg BPM=11, MIC=297 No finger?"
2026-07-05T15:58:24.331,13.750,1300,17.9,11,302,No finger?,"IR=1300, BPM=17.90, Avg BPM=11, MIC=302 No finger?"
2026-07-05T15:58:24.350,13.769,1149,17.9,11,317,No finger?,"IR=1149, BPM=17.90, Avg BPM=11, MIC=317 No finger?"
2026-07-05T15:58:24.370,13.789,1316,17.9,11,270,No finger?,"IR=1316, BPM=17.90, Avg BPM=11, MIC=270 No finger?"
2026-07-05T15:58:24.389,13.808,1235,17.9,11,313,No finger?,"IR=1235, BPM=17.90, Avg BPM=11, MIC=313 No finger?"
2026-07-05T15:58:24.408,13.827,1214,17.9,11,318,No finger?,"IR=1214, BPM=17.90, Avg BPM=11, MIC=318 No finger?"
2026-07-05T15:58:24.427,13.846,1262,17.9,11,303,No finger?,"IR=1262, BPM=17.90, Avg BPM=11, MIC=303 No finger?"
2026-07-05T15:58:24.446,13.865,1273,17.9,11,303,No finger?,"IR=1273, BPM=17.90, Avg BPM=11, MIC=303 No finger?"
2026-07-05T15:58:24.465,13.883,1293,17.9,11,317,No finger?,"IR=1293, BPM=17.90, Avg BPM=11, MIC=317 No finger?"
2026-07-05T15:58:24.485,13.903,1254,17.9,11,311,No finger?,"IR=1254, BPM=17.90, Avg BPM=11, MIC=311 No finger?"
2026-07-05T15:58:24.504,13.923,1288,17.9,11,361,No finger?,"IR=1288, BPM=17.90, Avg BPM=11, MIC=361 No finger?"
2026-07-05T15:58:24.523,13.942,1355,17.9,11,281,No finger?,"IR=1355, BPM=17.90, Avg BPM=11, MIC=281 No finger?"
2026-07-05T15:58:24.542,13.960,1209,17.9,11,269,No finger?,"IR=1209, BPM=17.90, Avg BPM=11, MIC=269 No finger?"
2026-07-05T15:58:24.561,13.979,1373,17.9,11,278,No finger?,"IR=1373, BPM=17.90, Avg BPM=11, MIC=278 No finger?"
2026-07-05T15:58:24.580,13.999,1284,17.9,11,261,No finger?,"IR=1284, BPM=17.90, Avg BPM=11, MIC=261 No finger?"
2026-07-05T15:58:24.599,14.018,1226,17.9,11,299,No finger?,"IR=1226, BPM=17.90, Avg BPM=11, MIC=299 No finger?"
2026-07-05T15:58:24.619,14.038,1264,17.9,11,247,No finger?,"IR=1264, BPM=17.90, Avg BPM=11, MIC=247 No finger?"
2026-07-05T15:58:24.638,14.057,1268,17.9,11,252,No finger?,"IR=1268, BPM=17.90, Avg BPM=11, MIC=252 No finger?"
2026-07-05T15:58:24.657,14.076,1323,17.9,11,254,No finger?,"IR=1323, BPM=17.90, Avg BPM=11, MIC=254 No finger?"
2026-07-05T15:58:24.676,14.095,1273,17.9,11,213,No finger?,"IR=1273, BPM=17.90, Avg BPM=11, MIC=213 No finger?"
2026-07-05T15:58:24.695,14.114,1336,17.9,11,201,No finger?,"IR=1336, BPM=17.90, Avg BPM=11, MIC=201 No finger?"
2026-07-05T15:58:24.714,14.133,1376,17.9,11,217,No finger?,"IR=1376, BPM=17.90, Avg BPM=11, MIC=217 No finger?"
2026-07-05T15:58:24.733,14.151,1239,17.9,11,220,No finger?,"IR=1239, BPM=17.90, Avg BPM=11, MIC=220 No finger?"
2026-07-05T15:58:24.753,14.172,1391,17.9,11,184,No finger?,"IR=1391, BPM=17.90, Avg BPM=11, MIC=184 No finger?"
2026-07-05T15:58:24.772,14.191,1334,17.9,11,187,No finger?,"IR=1334, BPM=17.90, Avg BPM=11, MIC=187 No finger?"
2026-07-05T15:58:24.791,14.210,1263,17.9,11,171,No finger?,"IR=1263, BPM=17.90, Avg BPM=11, MIC=171 No finger?"
2026-07-05T15:58:24.810,14.228,1305,17.9,11,160,No finger?,"IR=1305, BPM=17.90, Avg BPM=11, MIC=160 No finger?"
2026-07-05T15:58:24.829,14.247,1277,17.9,11,170,No finger?,"IR=1277, BPM=17.90, Avg BPM=11, MIC=170 No finger?"
2026-07-05T15:58:24.848,14.266,1339,17.9,11,153,No finger?,"IR=1339, BPM=17.90, Avg BPM=11, MIC=153 No finger?"
2026-07-05T15:58:24.868,14.287,1252,17.9,11,157,No finger?,"IR=1252, BPM=17.90, Avg BPM=11, MIC=157 No finger?"
2026-07-05T15:58:24.887,14.306,1352,17.9,11,140,No finger?,"IR=1352, BPM=17.90, Avg BPM=11, MIC=140 No finger?"
2026-07-05T15:58:24.906,14.325,1388,17.9,11,151,No finger?,"IR=1388, BPM=17.90, Avg BPM=11, MIC=151 No finger?"
2026-07-05T15:58:24.925,14.344,1279,17.9,11,153,No finger?,"IR=1279, BPM=17.90, Avg BPM=11, MIC=153 No finger?"
2026-07-05T15:58:24.944,14.363,1411,17.9,11,126,No finger?,"IR=1411, BPM=17.90, Avg BPM=11, MIC=126 No finger?"
2026-07-05T15:58:24.963,14.381,1375,17.9,11,118,No finger?,"IR=1375, BPM=17.90, Avg BPM=11, MIC=118 No finger?"
2026-07-05T15:58:24.982,14.400,1273,17.9,11,143,No finger?,"IR=1273, BPM=17.90, Avg BPM=11, MIC=143 No finger?"
2026-07-05T15:58:25.002,14.421,1313,17.9,11,152,No finger?,"IR=1313, BPM=17.90, Avg BPM=11, MIC=152 No finger?"
2026-07-05T15:58:25.021,14.439,1283,17.9,11,127,No finger?,"IR=1283, BPM=17.90, Avg BPM=11, MIC=127 No finger?"
2026-07-05T15:58:25.040,14.459,1365,17.9,11,167,No finger?,"IR=1365, BPM=17.90, Avg BPM=11, MIC=167 No finger?"
2026-07-05T15:58:25.059,14.478,1248,17.9,11,167,No finger?,"IR=1248, BPM=17.90, Avg BPM=11, MIC=167 No finger?"
2026-07-05T15:58:25.078,14.497,1350,17.9,11,153,No finger?,"IR=1350, BPM=17.90, Avg BPM=11, MIC=153 No finger?"
2026-07-05T15:58:25.097,14.516,1344,17.9,11,171,No finger?,"IR=1344, BPM=17.90, Avg BPM=11, MIC=171 No finger?"
2026-07-05T15:58:25.116,14.535,1252,17.9,11,134,No finger?,"IR=1252, BPM=17.90, Avg BPM=11, MIC=134 No finger?"
2026-07-05T15:58:25.136,14.555,1363,17.9,11,153,No finger?,"IR=1363, BPM=17.90, Avg BPM=11, MIC=153 No finger?"
2026-07-05T15:58:25.155,14.574,1370,17.9,11,150,No finger?,"IR=1370, BPM=17.90, Avg BPM=11, MIC=150 No finger?"
2026-07-05T15:58:25.174,14.592,1266,17.9,11,155,No finger?,"IR=1266, BPM=17.90, Avg BPM=11, MIC=155 No finger?"
2026-07-05T15:58:25.193,14.612,1304,17.9,11,171,No finger?,"IR=1304, BPM=17.90, Avg BPM=11, MIC=171 No finger?"
2026-07-05T15:58:25.212,14.630,1242,17.9,11,171,No finger?,"IR=1242, BPM=17.90, Avg BPM=11, MIC=171 No finger?"
2026-07-05T15:58:25.231,14.650,1346,17.9,11,151,No finger?,"IR=1346, BPM=17.90, Avg BPM=11, MIC=151 No finger?"
2026-07-05T15:58:25.251,14.670,1207,17.9,11,167,No finger?,"IR=1207, BPM=17.90, Avg BPM=11, MIC=167 No finger?"
2026-07-05T15:58:25.270,14.689,1358,17.9,11,174,No finger?,"IR=1358, BPM=17.90, Avg BPM=11, MIC=174 No finger?"
2026-07-05T15:58:25.289,14.708,1346,17.9,11,170,No finger?,"IR=1346, BPM=17.90, Avg BPM=11, MIC=170 No finger?"
2026-07-05T15:58:25.308,14.727,1278,17.9,11,156,No finger?,"IR=1278, BPM=17.90, Avg BPM=11, MIC=156 No finger?"
2026-07-05T15:58:25.327,14.746,1411,17.9,11,166,No finger?,"IR=1411, BPM=17.90, Avg BPM=11, MIC=166 No finger?"
2026-07-05T15:58:25.346,14.765,1406,17.9,11,175,No finger?,"IR=1406, BPM=17.90, Avg BPM=11, MIC=175 No finger?"
2026-07-05T15:58:25.365,14.784,1333,17.9,11,186,No finger?,"IR=1333, BPM=17.90, Avg BPM=11, MIC=186 No finger?"
2026-07-05T15:58:25.385,14.804,1342,17.9,11,155,No finger?,"IR=1342, BPM=17.90, Avg BPM=11, MIC=155 No finger?"
2026-07-05T15:58:25.404,14.823,1298,17.9,11,154,No finger?,"IR=1298, BPM=17.90, Avg BPM=11, MIC=154 No finger?"
2026-07-05T15:58:25.423,14.842,1391,17.9,11,143,No finger?,"IR=1391, BPM=17.90, Avg BPM=11, MIC=143 No finger?"
2026-07-05T15:58:25.442,14.861,1240,17.9,11,170,No finger?,"IR=1240, BPM=17.90, Avg BPM=11, MIC=170 No finger?"
2026-07-05T15:58:25.461,14.880,1378,17.9,11,142,No finger?,"IR=1378, BPM=17.90, Avg BPM=11, MIC=142 No finger?"
2026-07-05T15:58:25.480,14.899,1324,17.9,11,203,No finger?,"IR=1324, BPM=17.90, Avg BPM=11, MIC=203 No finger?"
2026-07-05T15:58:25.499,14.918,1273,17.9,11,202,No finger?,"IR=1273, BPM=17.90, Avg BPM=11, MIC=202 No finger?"
2026-07-05T15:58:25.519,14.938,1362,17.9,11,203,No finger?,"IR=1362, BPM=17.90, Avg BPM=11, MIC=203 No finger?"
2026-07-05T15:58:25.538,14.957,1372,17.9,11,220,No finger?,"IR=1372, BPM=17.90, Avg BPM=11, MIC=220 No finger?"
2026-07-05T15:58:25.557,14.976,1322,17.9,11,200,No finger?,"IR=1322, BPM=17.90, Avg BPM=11, MIC=200 No finger?"
2026-07-05T15:58:25.576,14.995,1323,17.9,11,199,No finger?,"IR=1323, BPM=17.90, Avg BPM=11, MIC=199 No finger?"
2026-07-05T15:58:25.595,15.014,1285,17.9,11,208,No finger?,"IR=1285, BPM=17.90, Avg BPM=11, MIC=208 No finger?"
2026-07-05T15:58:25.614,15.033,1346,17.9,11,224,No finger?,"IR=1346, BPM=17.90, Avg BPM=11, MIC=224 No finger?"
2026-07-05T15:58:25.633,15.051,1186,17.9,11,216,No finger?,"IR=1186, BPM=17.90, Avg BPM=11, MIC=216 No finger?"
2026-07-05T15:58:25.653,15.072,1330,17.9,11,204,No finger?,"IR=1330, BPM=17.90, Avg BPM=11, MIC=204 No finger?"
2026-07-05T15:58:25.672,15.091,1269,17.9,11,216,No finger?,"IR=1269, BPM=17.90, Avg BPM=11, MIC=216 No finger?"
2026-07-05T15:58:25.691,15.110,1225,17.9,11,187,No finger?,"IR=1225, BPM=17.90, Avg BPM=11, MIC=187 No finger?"
2026-07-05T15:58:25.710,15.129,1305,17.9,11,214,No finger?,"IR=1305, BPM=17.90, Avg BPM=11, MIC=214 No finger?"
2026-07-05T15:58:25.729,15.147,1316,17.9,11,271,No finger?,"IR=1316, BPM=17.90, Avg BPM=11, MIC=271 No finger?"
2026-07-05T15:58:25.748,15.167,1244,17.9,11,297,No finger?,"IR=1244, BPM=17.90, Avg BPM=11, MIC=297 No finger?"
2026-07-05T15:58:25.768,15.187,1232,17.9,11,238,No finger?,"IR=1232, BPM=17.90, Avg BPM=11, MIC=238 No finger?"
2026-07-05T15:58:25.787,15.206,1209,17.9,11,248,No finger?,"IR=1209, BPM=17.90, Avg BPM=11, MIC=248 No finger?"
2026-07-05T15:58:25.806,15.225,1279,17.9,11,270,No finger?,"IR=1279, BPM=17.90, Avg BPM=11, MIC=270 No finger?"
2026-07-05T15:58:25.825,15.244,1122,17.9,11,312,No finger?,"IR=1122, BPM=17.90, Avg BPM=11, MIC=312 No finger?"
2026-07-05T15:58:25.844,15.263,1284,17.9,11,327,No finger?,"IR=1284, BPM=17.90, Avg BPM=11, MIC=327 No finger?"
2026-07-05T15:58:25.863,15.282,1191,17.9,11,330,No finger?,"IR=1191, BPM=17.90, Avg BPM=11, MIC=330 No finger?"
2026-07-05T15:58:25.882,15.301,1144,17.9,11,303,No finger?,"IR=1144, BPM=17.90, Avg BPM=11, MIC=303 No finger?"
2026-07-05T15:58:25.902,15.321,1206,17.9,11,334,No finger?,"IR=1206, BPM=17.90, Avg BPM=11, MIC=334 No finger?"
2026-07-05T15:58:25.921,15.340,1218,17.9,11,346,No finger?,"IR=1218, BPM=17.90, Avg BPM=11, MIC=346 No finger?"
2026-07-05T15:58:25.940,15.359,1197,17.9,11,329,No finger?,"IR=1197, BPM=17.90, Avg BPM=11, MIC=329 No finger?"
2026-07-05T15:58:25.959,15.378,1171,17.9,11,381,No finger?,"IR=1171, BPM=17.90, Avg BPM=11, MIC=381 No finger?"
2026-07-05T15:58:25.978,15.396,1168,17.9,11,364,No finger?,"IR=1168, BPM=17.90, Avg BPM=11, MIC=364 No finger?"
2026-07-05T15:58:25.997,15.416,1223,17.9,11,398,No finger?,"IR=1223, BPM=17.90, Avg BPM=11, MIC=398 No finger?"
2026-07-05T15:58:26.016,15.435,1047,17.9,11,393,No finger?,"IR=1047, BPM=17.90, Avg BPM=11, MIC=393 No finger?"
2026-07-05T15:58:26.036,15.455,1209,17.9,11,409,No finger?,"IR=1209, BPM=17.90, Avg BPM=11, MIC=409 No finger?"
2026-07-05T15:58:26.055,15.474,1128,17.9,11,407,No finger?,"IR=1128, BPM=17.90, Avg BPM=11, MIC=407 No finger?"
2026-07-05T15:58:26.074,15.493,1102,17.9,11,377,No finger?,"IR=1102, BPM=17.90, Avg BPM=11, MIC=377 No finger?"
2026-07-05T15:58:26.093,15.512,1140,17.9,11,380,No finger?,"IR=1140, BPM=17.90, Avg BPM=11, MIC=380 No finger?"
2026-07-05T15:58:26.112,15.531,1157,17.9,11,375,No finger?,"IR=1157, BPM=17.90, Avg BPM=11, MIC=375 No finger?"
2026-07-05T15:58:26.131,15.550,1157,17.9,11,375,No finger?,"IR=1157, BPM=17.90, Avg BPM=11, MIC=375 No finger?"
2026-07-05T15:58:26.151,15.569,1122,17.9,11,269,No finger?,"IR=1122, BPM=17.90, Avg BPM=11, MIC=269 No finger?"
2026-07-05T15:58:26.170,15.589,1137,17.9,11,391,No finger?,"IR=1137, BPM=17.90, Avg BPM=11, MIC=391 No finger?"
2026-07-05T15:58:26.189,15.608,1212,17.9,11,366,No finger?,"IR=1212, BPM=17.90, Avg BPM=11, MIC=366 No finger?"
2026-07-05T15:58:26.208,15.627,1071,17.9,11,361,No finger?,"IR=1071, BPM=17.90, Avg BPM=11, MIC=361 No finger?"
2026-07-05T15:58:26.227,15.646,1235,17.9,11,313,No finger?,"IR=1235, BPM=17.90, Avg BPM=11, MIC=313 No finger?"
2026-07-05T15:58:26.246,15.664,1153,17.9,11,363,No finger?,"IR=1153, BPM=17.90, Avg BPM=11, MIC=363 No finger?"
2026-07-05T15:58:26.265,15.683,1100,17.9,11,329,No finger?,"IR=1100, BPM=17.90, Avg BPM=11, MIC=329 No finger?"
2026-07-05T15:58:26.285,15.704,1146,17.9,11,345,No finger?,"IR=1146, BPM=17.90, Avg BPM=11, MIC=345 No finger?"
2026-07-05T15:58:26.304,15.723,1145,17.9,11,313,No finger?,"IR=1145, BPM=17.90, Avg BPM=11, MIC=313 No finger?"
2026-07-05T15:58:26.323,15.741,1226,17.9,11,297,No finger?,"IR=1226, BPM=17.90, Avg BPM=11, MIC=297 No finger?"
2026-07-05T15:58:26.343,15.762,1166,17.9,11,332,No finger?,"IR=1166, BPM=17.90, Avg BPM=11, MIC=332 No finger?"
2026-07-05T15:58:26.361,15.779,1214,17.9,11,299,No finger?,"IR=1214, BPM=17.90, Avg BPM=11, MIC=299 No finger?"
2026-07-05T15:58:26.380,15.799,1249,17.9,11,284,No finger?,"IR=1249, BPM=17.90, Avg BPM=11, MIC=284 No finger?"
2026-07-05T15:58:26.399,15.817,1097,17.9,11,268,No finger?,"IR=1097, BPM=17.90, Avg BPM=11, MIC=268 No finger?"
2026-07-05T15:58:26.419,15.838,1273,17.9,11,280,No finger?,"IR=1273, BPM=17.90, Avg BPM=11, MIC=280 No finger?"
2026-07-05T15:58:26.438,15.857,1219,17.9,11,250,No finger?,"IR=1219, BPM=17.90, Avg BPM=11, MIC=250 No finger?"
2026-07-05T15:58:26.457,15.876,1147,17.9,11,248,No finger?,"IR=1147, BPM=17.90, Avg BPM=11, MIC=248 No finger?"
2026-07-05T15:58:26.476,15.895,1175,17.9,11,217,No finger?,"IR=1175, BPM=17.90, Avg BPM=11, MIC=217 No finger?"
2026-07-05T15:58:26.495,15.913,1132,17.9,11,236,No finger?,"IR=1132, BPM=17.90, Avg BPM=11, MIC=236 No finger?"
2026-07-05T15:58:26.514,15.933,1215,17.9,11,203,No finger?,"IR=1215, BPM=17.90, Avg BPM=11, MIC=203 No finger?"
2026-07-05T15:58:26.534,15.953,1122,17.9,11,223,No finger?,"IR=1122, BPM=17.90, Avg BPM=11, MIC=223 No finger?"
2026-07-05T15:58:26.553,15.972,1234,17.9,11,219,No finger?,"IR=1234, BPM=17.90, Avg BPM=11, MIC=219 No finger?"
2026-07-05T15:58:26.572,15.991,1268,17.9,11,171,No finger?,"IR=1268, BPM=17.90, Avg BPM=11, MIC=171 No finger?"
2026-07-05T15:58:26.591,16.009,1181,17.9,11,158,No finger?,"IR=1181, BPM=17.90, Avg BPM=11, MIC=158 No finger?"
2026-07-05T15:58:26.610,16.029,1319,22.71,16,171,No finger?,"IR=1319, BPM=22.71, Avg BPM=16, MIC=171 No finger?"
2026-07-05T15:58:26.629,16.047,1271,22.71,16,175,No finger?,"IR=1271, BPM=22.71, Avg BPM=16, MIC=175 No finger?"
2026-07-05T15:58:26.648,16.067,1169,22.71,16,152,No finger?,"IR=1169, BPM=22.71, Avg BPM=16, MIC=152 No finger?"
2026-07-05T15:58:26.668,16.086,1195,22.71,16,181,No finger?,"IR=1195, BPM=22.71, Avg BPM=16, MIC=181 No finger?"
2026-07-05T15:58:26.687,16.106,1150,22.71,16,167,No finger?,"IR=1150, BPM=22.71, Avg BPM=16, MIC=167 No finger?"
2026-07-05T15:58:26.706,16.124,1233,22.71,16,362,No finger?,"IR=1233, BPM=22.71, Avg BPM=16, MIC=362 No finger?"
2026-07-05T15:58:26.725,16.144,1116,22.71,16,137,No finger?,"IR=1116, BPM=22.71, Avg BPM=16, MIC=137 No finger?"
2026-07-05T15:58:26.744,16.163,1231,22.71,16,136,No finger?,"IR=1231, BPM=22.71, Avg BPM=16, MIC=136 No finger?"
2026-07-05T15:58:26.763,16.181,1230,22.71,16,135,No finger?,"IR=1230, BPM=22.71, Avg BPM=16, MIC=135 No finger?"
2026-07-05T15:58:26.782,16.200,1146,22.71,16,140,No finger?,"IR=1146, BPM=22.71, Avg BPM=16, MIC=140 No finger?"
2026-07-05T15:58:26.802,16.221,1278,22.71,16,136,No finger?,"IR=1278, BPM=22.71, Avg BPM=16, MIC=136 No finger?"
2026-07-05T15:58:26.821,16.240,1271,22.71,16,122,No finger?,"IR=1271, BPM=22.71, Avg BPM=16, MIC=122 No finger?"
2026-07-05T15:58:26.840,16.259,1198,22.71,16,126,No finger?,"IR=1198, BPM=22.71, Avg BPM=16, MIC=126 No finger?"
2026-07-05T15:58:26.859,16.278,1245,22.71,16,94,No finger?,"IR=1245, BPM=22.71, Avg BPM=16, MIC=94 No finger?"
2026-07-05T15:58:26.878,16.296,1215,22.71,16,118,No finger?,"IR=1215, BPM=22.71, Avg BPM=16, MIC=118 No finger?"
2026-07-05T15:58:26.897,16.316,1293,22.71,16,111,No finger?,"IR=1293, BPM=22.71, Avg BPM=16, MIC=111 No finger?"
2026-07-05T15:58:26.916,16.335,1169,22.71,16,106,No finger?,"IR=1169, BPM=22.71, Avg BPM=16, MIC=106 No finger?"
2026-07-05T15:58:26.936,16.355,1318,22.71,16,92,No finger?,"IR=1318, BPM=22.71, Avg BPM=16, MIC=92 No finger?"
2026-07-05T15:58:26.955,16.374,1335,22.71,16,111,No finger?,"IR=1335, BPM=22.71, Avg BPM=16, MIC=111 No finger?"
2026-07-05T15:58:26.974,16.393,1308,22.71,16,104,No finger?,"IR=1308, BPM=22.71, Avg BPM=16, MIC=104 No finger?"
2026-07-05T15:58:26.993,16.411,1465,22.71,16,141,No finger?,"IR=1465, BPM=22.71, Avg BPM=16, MIC=141 No finger?"
2026-07-05T15:58:27.012,16.430,1540,22.71,16,171,No finger?,"IR=1540, BPM=22.71, Avg BPM=16, MIC=171 No finger?"
